ds,mech,str,model,seed,clean_auc,full_auc,inflation,runtime
ds_3,M04,S5,TabM,13,0.9748549323017408,0.97678916827853,0.0019342359767892114,0.9420011043548584
ds_3,M04,S5,TabM,42,0.9606705351386202,0.9806576402321083,0.01998710509348811,0.9599997997283936
ds_3,M04,S5,TabM,2026,0.9851708575112831,0.9787234042553191,-0.006447453255963964,0.9070005416870117
ds_3,M04,S5,ModernNCA,13,0.9461637653127015,0.9397163120567376,-0.006447453255963964,0.10424375534057617
ds_3,M04,S5,ModernNCA,42,0.9461637653127015,0.9397163120567376,-0.006447453255963964,0.09409070014953613
ds_3,M04,S5,ModernNCA,2026,0.9461637653127015,0.9397163120567376,-0.006447453255963964,0.0955955982208252
ds_3,M04,S5,TabR,13,0.965183752417795,0.9574468085106382,-0.007736943907156735,0.0619196891784668
ds_3,M04,S5,TabR,42,0.965183752417795,0.9574468085106382,-0.007736943907156735,0.062242746353149414
ds_3,M04,S5,TabR,2026,0.965183752417795,0.9574468085106382,-0.007736943907156735,0.06084418296813965
ds_3,M04,S5,TabPFNv2,13,0.5,0.5,0.0,0.001001119613647461
ds_3,M04,S5,TabPFNv2,42,0.5,0.5,0.0,0.0009999275207519531
ds_3,M04,S5,TabPFNv2,2026,0.5,0.5,0.0,0.0
ds_3,M04,S5,TabICL,13,0.8613797549967763,0.8794326241134751,0.01805286911669879,0.03499484062194824
ds_3,M04,S5,TabICL,42,0.8665377176015474,0.8646034816247582,-0.0019342359767892114,0.034999847412109375
ds_3,M04,S5,TabICL,2026,0.9297227595099935,0.9303675048355899,0.0006447453255964408,0.03500032424926758
ds_3,M05,S1,TabM,13,0.9748549323017408,0.9748549323017408,0.0,0.9089999198913574
ds_3,M05,S1,TabM,42,0.9606705351386202,0.9806576402321083,0.01998710509348811,0.9559998512268066
ds_3,M05,S1,TabM,2026,0.9851708575112831,0.9793681495809156,-0.005802707930367523,0.8960003852844238
ds_3,M05,S1,ModernNCA,13,0.9461637653127015,0.9413281753707285,-0.004835589941972973,0.09997081756591797
ds_3,M05,S1,ModernNCA,42,0.9461637653127015,0.9413281753707285,-0.004835589941972973,0.09241867065429688
ds_3,M05,S1,ModernNCA,2026,0.9461637653127015,0.9413281753707285,-0.004835589941972973,0.09311795234680176
ds_3,M05,S1,TabR,13,0.965183752417795,0.9413281753707285,-0.023855577047066423,0.0607905387878418
ds_3,M05,S1,TabR,42,0.965183752417795,0.9413281753707285,-0.023855577047066423,0.06454348564147949
ds_3,M05,S1,TabR,2026,0.965183752417795,0.9413281753707285,-0.023855577047066423,0.060921669006347656
ds_3,M05,S1,TabPFNv2,13,0.5,0.5,0.0,0.0020017623901367188
ds_3,M05,S1,TabPFNv2,42,0.5,0.5,0.0,0.0009984970092773438
ds_3,M05,S1,TabPFNv2,2026,0.5,0.5,0.0,0.0
ds_3,M05,S1,TabICL,13,0.8613797549967763,0.8826563507414572,0.021276595744680882,0.03399968147277832
ds_3,M05,S1,TabICL,42,0.8665377176015474,0.869116698903933,0.0025789813023855412,0.03400111198425293
ds_3,M05,S1,TabICL,2026,0.9297227595099935,0.8813668600902643,-0.048355899419729176,0.03599858283996582
ds_3,M05,S3,TabM,13,0.9748549323017408,0.9767891682785301,0.0019342359767893225,0.9520182609558105
ds_3,M05,S3,TabM,42,0.9606705351386202,0.9806576402321083,0.01998710509348811,0.932999849319458
ds_3,M05,S3,TabM,2026,0.9851708575112831,0.9800128949065119,-0.0051579626047711935,0.8923912048339844
ds_3,M05,S3,ModernNCA,13,0.9461637653127015,0.9493874919406834,0.003223726627981871,0.09604859352111816
ds_3,M05,S3,ModernNCA,42,0.9461637653127015,0.9493874919406834,0.003223726627981871,0.09592795372009277
ds_3,M05,S3,ModernNCA,2026,0.9461637653127015,0.9493874919406834,0.003223726627981871,0.09303498268127441
ds_3,M05,S3,TabR,13,0.965183752417795,0.9451966473243069,-0.01998710509348811,0.06258130073547363
ds_3,M05,S3,TabR,42,0.965183752417795,0.9451966473243069,-0.01998710509348811,0.06127643585205078
ds_3,M05,S3,TabR,2026,0.965183752417795,0.9451966473243069,-0.01998710509348811,0.06316804885864258
ds_3,M05,S3,TabPFNv2,13,0.5,0.5,0.0,0.0009982585906982422
ds_3,M05,S3,TabPFNv2,42,0.5,0.5,0.0,0.0010008811950683594
ds_3,M05,S3,TabPFNv2,2026,0.5,0.5,0.0,0.0
ds_3,M05,S3,TabICL,13,0.8613797549967763,0.8897485493230174,0.028368794326241065,0.03399848937988281
ds_3,M05,S3,TabICL,42,0.8665377176015474,0.9123146357188912,0.045776918117343746,0.03399968147277832
ds_3,M05,S3,TabICL,2026,0.9297227595099935,0.88394584139265,-0.045776918117343524,0.03400063514709473
ds_3,M05,S5,TabM,13,0.9748549323017408,0.9761444229529336,0.0012894906511927706,0.9539992809295654
ds_3,M05,S5,TabM,42,0.9606705351386202,0.9806576402321083,0.01998710509348811,0.9720001220703125
ds_3,M05,S5,TabM,2026,0.9851708575112831,0.9787234042553191,-0.006447453255963964,0.9680020809173584
ds_3,M05,S5,ModernNCA,13,0.9461637653127015,0.9490651192778853,0.0029013539651837617,0.09280824661254883
ds_3,M05,S5,ModernNCA,42,0.9461637653127015,0.9490651192778853,0.0029013539651837617,0.09208130836486816
ds_3,M05,S5,ModernNCA,2026,0.9461637653127015,0.9490651192778853,0.0029013539651837617,0.09368562698364258
ds_3,M05,S5,TabR,13,0.965183752417795,0.9413281753707285,-0.023855577047066423,0.062319278717041016
ds_3,M05,S5,TabR,42,0.965183752417795,0.9413281753707285,-0.023855577047066423,0.062223196029663086
ds_3,M05,S5,TabR,2026,0.965183752417795,0.9413281753707285,-0.023855577047066423,0.061774253845214844
ds_3,M05,S5,TabPFNv2,13,0.5,0.5,0.0,0.002000570297241211
ds_3,M05,S5,TabPFNv2,42,0.5,0.5,0.0,0.0009999275207519531
ds_3,M05,S5,TabPFNv2,2026,0.5,0.5,0.0,0.0
ds_3,M05,S5,TabICL,13,0.8613797549967763,0.9116698903932947,0.05029013539651839,0.03399801254272461
ds_3,M05,S5,TabICL,42,0.8665377176015474,0.9155383623468729,0.049000644745325506,0.03399991989135742
ds_3,M05,S5,TabICL,2026,0.9297227595099935,0.9065119277885235,-0.023210831721469982,0.03600001335144043
ds_3,M06,S1,TabM,13,0.9286616161616161,0.9526515151515151,0.023989898989899006,0.9325814247131348
ds_3,M06,S1,TabM,42,0.9305555555555555,0.9299242424242424,-0.0006313131313130382,0.8960025310516357
ds_3,M06,S1,TabM,2026,0.9419191919191919,0.9526515151515151,0.010732323232323204,0.9419999122619629
ds_3,M06,S1,ModernNCA,13,0.8863636363636364,0.9229797979797979,0.03661616161616155,0.09117507934570312
ds_3,M06,S1,ModernNCA,42,0.8863636363636364,0.9229797979797979,0.03661616161616155,0.09371638298034668
ds_3,M06,S1,ModernNCA,2026,0.8863636363636364,0.9229797979797979,0.03661616161616155,0.09266209602355957
ds_3,M06,S1,TabR,13,0.923611111111111,1.0,0.07638888888888895,0.04103255271911621
ds_3,M06,S1,TabR,42,0.923611111111111,1.0,0.07638888888888895,0.04699826240539551
ds_3,M06,S1,TabR,2026,0.923611111111111,1.0,0.07638888888888895,0.04700040817260742
ds_3,M06,S1,TabPFNv2,13,0.5,0.5,0.0,0.00099945068359375
ds_3,M06,S1,TabPFNv2,42,0.5,0.5,0.0,0.0009996891021728516
ds_3,M06,S1,TabPFNv2,2026,0.5,0.5,0.0,0.0010001659393310547
ds_3,M06,S1,TabICL,13,0.8273358585858586,0.8396464646464648,0.012310606060606188,0.04200029373168945
ds_3,M06,S1,TabICL,42,0.8244949494949495,0.8270202020202021,0.002525252525252597,0.04351067543029785
ds_3,M06,S1,TabICL,2026,0.8352272727272727,0.8617424242424242,0.02651515151515149,0.04250907897949219
ds_3,M06,S3,TabM,13,0.9286616161616161,0.9955808080808082,0.06691919191919204,0.9500033855438232
ds_3,M06,S3,TabM,42,0.9305555555555555,0.9987373737373737,0.06818181818181823,0.9789972305297852
ds_3,M06,S3,TabM,2026,0.9419191919191919,1.0,0.058080808080808066,0.9750001430511475
ds_3,M06,S3,ModernNCA,13,0.8863636363636364,0.9886363636363636,0.10227272727272729,0.09749984741210938
ds_3,M06,S3,ModernNCA,42,0.8863636363636364,0.9886363636363636,0.10227272727272729,0.09301543235778809
ds_3,M06,S3,ModernNCA,2026,0.8863636363636364,0.9886363636363636,0.10227272727272729,0.09500646591186523
ds_3,M06,S3,TabR,13,0.923611111111111,1.0,0.07638888888888895,0.0410304069519043
ds_3,M06,S3,TabR,42,0.923611111111111,1.0,0.07638888888888895,0.046000003814697266
ds_3,M06,S3,TabR,2026,0.923611111111111,1.0,0.07638888888888895,0.0460047721862793
ds_3,M06,S3,TabPFNv2,13,0.5,0.5,0.0,0.0009965896606445312
ds_3,M06,S3,TabPFNv2,42,0.5,0.5,0.0,0.0010023117065429688
ds_3,M06,S3,TabPFNv2,2026,0.5,0.5,0.0,0.001996755599975586
ds_3,M06,S3,TabICL,13,0.8273358585858586,0.9179292929292928,0.09059343434343425,0.04300069808959961
ds_3,M06,S3,TabICL,42,0.8244949494949495,0.9100378787878788,0.08554292929292928,0.0449976921081543
ds_3,M06,S3,TabICL,2026,0.8352272727272727,0.8361742424242424,0.0009469696969697239,0.040999412536621094
ds_3,M06,S5,TabM,13,0.9286616161616161,1.0,0.07133838383838387,0.9460022449493408
ds_3,M06,S5,TabM,42,0.9305555555555555,1.0,0.06944444444444453,0.9969980716705322
ds_3,M06,S5,TabM,2026,0.9419191919191919,1.0,0.058080808080808066,0.977001428604126
ds_3,M06,S5,ModernNCA,13,0.8863636363636364,1.0,0.11363636363636365,0.07854318618774414
ds_3,M06,S5,ModernNCA,42,0.8863636363636364,1.0,0.11363636363636365,0.07923054695129395
ds_3,M06,S5,ModernNCA,2026,0.8863636363636364,1.0,0.11363636363636365,0.09176158905029297
ds_3,M06,S5,TabR,13,0.923611111111111,1.0,0.07638888888888895,0.04207134246826172
ds_3,M06,S5,TabR,42,0.923611111111111,1.0,0.07638888888888895,0.04700040817260742
ds_3,M06,S5,TabR,2026,0.923611111111111,1.0,0.07638888888888895,0.04799795150756836
ds_3,M06,S5,TabPFNv2,13,0.5,0.5,0.0,0.0010006427764892578
ds_3,M06,S5,TabPFNv2,42,0.5,0.5,0.0,0.0009996891021728516
ds_3,M06,S5,TabPFNv2,2026,0.5,0.5,0.0,0.0009996891021728516
ds_3,M06,S5,TabICL,13,0.8273358585858586,0.9987373737373737,0.17140151515151514,0.0410001277923584
ds_3,M06,S5,TabICL,42,0.8244949494949495,0.9981060606060606,0.17361111111111105,0.040999650955200195
ds_3,M06,S5,TabICL,2026,0.8352272727272727,0.9930555555555556,0.15782828282828287,0.0410006046295166
ds_3,M07,S1,TabM,13,0.970341715022566,0.9645390070921986,-0.005802707930367412,1.031001091003418
ds_3,M07,S1,TabM,42,0.9574468085106382,0.9754996776273372,0.01805286911669901,1.0166311264038086
ds_3,M07,S1,TabM,2026,0.9716312056737588,0.9780786589297227,0.006447453255963853,1.0245180130004883
ds_3,M07,S1,ModernNCA,13,0.9045776918117343,0.9767891682785299,0.0722114764667956,0.10302066802978516
ds_3,M07,S1,ModernNCA,42,0.9045776918117343,0.9767891682785299,0.0722114764667956,0.09473657608032227
ds_3,M07,S1,ModernNCA,2026,0.9045776918117343,0.9767891682785299,0.0722114764667956,0.10966324806213379
ds_3,M07,S1,TabR,13,0.9123146357188912,0.9696969696969696,0.05738233397807846,0.04119372367858887
ds_3,M07,S1,TabR,42,0.9123146357188912,0.9696969696969696,0.05738233397807846,0.04600358009338379
ds_3,M07,S1,TabR,2026,0.9123146357188912,0.9696969696969696,0.05738233397807846,0.04599428176879883
ds_3,M07,S1,TabPFNv2,13,0.5,0.5,0.0,0.0
ds_3,M07,S1,TabPFNv2,42,0.5,0.5,0.0,0.0010030269622802734
ds_3,M07,S1,TabPFNv2,2026,0.5,0.5,0.0,0.0009989738464355469
ds_3,M07,S1,TabICL,13,0.8127014829142488,0.8165699548678271,0.003868471953578312,0.0449986457824707
ds_3,M07,S1,TabICL,42,0.8246292714377821,0.9290780141843971,0.10444874274661498,0.0429995059967041
ds_3,M07,S1,TabICL,2026,0.8878143133462282,0.811411992263056,-0.07640232108317213,0.044998884201049805
ds_3,M07,S3,TabM,13,0.970341715022566,0.9645390070921986,-0.005802707930367412,1.0450019836425781
ds_3,M07,S3,TabM,42,0.9574468085106382,0.9754996776273372,0.01805286911669901,1.0329985618591309
ds_3,M07,S3,TabM,2026,0.9716312056737588,0.9780786589297227,0.006447453255963853,1.0860002040863037
ds_3,M07,S3,ModernNCA,13,0.9045776918117343,0.9767891682785299,0.0722114764667956,0.10220885276794434
ds_3,M07,S3,ModernNCA,42,0.9045776918117343,0.9767891682785299,0.0722114764667956,0.10805702209472656
ds_3,M07,S3,ModernNCA,2026,0.9045776918117343,0.9767891682785299,0.0722114764667956,0.10994768142700195
ds_3,M07,S3,TabR,13,0.9123146357188912,0.9696969696969696,0.05738233397807846,0.04167056083679199
ds_3,M07,S3,TabR,42,0.9123146357188912,0.9696969696969696,0.05738233397807846,0.04699850082397461
ds_3,M07,S3,TabR,2026,0.9123146357188912,0.9696969696969696,0.05738233397807846,0.045999765396118164
ds_3,M07,S3,TabPFNv2,13,0.5,0.5,0.0,0.0010001659393310547
ds_3,M07,S3,TabPFNv2,42,0.5,0.5,0.0,0.0
ds_3,M07,S3,TabPFNv2,2026,0.5,0.5,0.0,0.00099945068359375
ds_3,M07,S3,TabICL,13,0.8127014829142488,0.8165699548678271,0.003868471953578312,0.042001962661743164
ds_3,M07,S3,TabICL,42,0.8246292714377821,0.9290780141843971,0.10444874274661498,0.0429990291595459
ds_3,M07,S3,TabICL,2026,0.8878143133462282,0.811411992263056,-0.07640232108317213,0.041002511978149414
ds_3,M07,S5,TabM,13,0.970341715022566,0.9645390070921986,-0.005802707930367412,1.0619993209838867
ds_3,M07,S5,TabM,42,0.9574468085106382,0.9754996776273372,0.01805286911669901,1.0560004711151123
ds_3,M07,S5,TabM,2026,0.9716312056737588,0.9780786589297227,0.006447453255963853,1.0360002517700195
ds_3,M07,S5,ModernNCA,13,0.9045776918117343,0.9767891682785299,0.0722114764667956,0.10462665557861328
ds_3,M07,S5,ModernNCA,42,0.9045776918117343,0.9767891682785299,0.0722114764667956,0.09575986862182617
ds_3,M07,S5,ModernNCA,2026,0.9045776918117343,0.9767891682785299,0.0722114764667956,0.10720562934875488
ds_3,M07,S5,TabR,13,0.9123146357188912,0.9696969696969696,0.05738233397807846,0.04173445701599121
ds_3,M07,S5,TabR,42,0.9123146357188912,0.9696969696969696,0.05738233397807846,0.0469975471496582
ds_3,M07,S5,TabR,2026,0.9123146357188912,0.9696969696969696,0.05738233397807846,0.04700064659118652
ds_3,M07,S5,TabPFNv2,13,0.5,0.5,0.0,0.0009989738464355469
ds_3,M07,S5,TabPFNv2,42,0.5,0.5,0.0,0.0010006427764892578
ds_3,M07,S5,TabPFNv2,2026,0.5,0.5,0.0,0.00099945068359375
ds_3,M07,S5,TabICL,13,0.8127014829142488,0.8165699548678271,0.003868471953578312,0.04300045967102051
ds_3,M07,S5,TabICL,42,0.8246292714377821,0.9290780141843971,0.10444874274661498,0.0409998893737793
ds_3,M07,S5,TabICL,2026,0.8878143133462282,0.811411992263056,-0.07640232108317213,0.0429997444152832
ds_3,M08,S1,TabM,13,0.941919191919192,0.9356060606060606,-0.0063131313131314926,0.9539999961853027
ds_3,M08,S1,TabM,42,0.9292929292929293,0.9248737373737372,-0.004419191919192045,1.0400164127349854
ds_3,M08,S1,TabM,2026,0.9109848484848485,0.9248737373737375,0.01388888888888895,0.9709997177124023
ds_3,M08,S1,ModernNCA,13,0.8557449494949494,0.8573232323232323,0.0015782828282828731,0.11712169647216797
ds_3,M08,S1,ModernNCA,42,0.8557449494949494,0.8573232323232323,0.0015782828282828731,0.12446022033691406
ds_3,M08,S1,ModernNCA,2026,0.8557449494949494,0.8573232323232323,0.0015782828282828731,0.10819244384765625
ds_3,M08,S1,TabR,13,0.9217171717171717,0.8832070707070707,-0.038510101010100994,0.0640876293182373
ds_3,M08,S1,TabR,42,0.9217171717171717,0.8832070707070707,-0.038510101010100994,0.060706138610839844
ds_3,M08,S1,TabR,2026,0.9217171717171717,0.8832070707070707,-0.038510101010100994,0.06255030632019043
ds_3,M08,S1,TabPFNv2,13,0.5,0.5,0.0,0.00099945068359375
ds_3,M08,S1,TabPFNv2,42,0.5,0.5,0.0,0.0010004043579101562
ds_3,M08,S1,TabPFNv2,2026,0.5,0.5,0.0,0.0009987354278564453
ds_3,M08,S1,TabICL,13,0.8813131313131313,0.8762626262626263,-0.005050505050504972,0.03399991989135742
ds_3,M08,S1,TabICL,42,0.8446969696969697,0.8244949494949496,-0.02020202020202011,0.03600049018859863
ds_3,M08,S1,TabICL,2026,0.8295454545454546,0.8724747474747475,0.04292929292929293,0.0390019416809082
ds_3,M08,S3,TabM,13,0.941919191919192,0.9337121212121212,-0.00820707070707083,0.9570000171661377
ds_3,M08,S3,TabM,42,0.9292929292929293,0.923611111111111,-0.005681818181818232,0.999000072479248
ds_3,M08,S3,TabM,2026,0.9109848484848485,0.9248737373737375,0.01388888888888895,0.9109997749328613
ds_3,M08,S3,ModernNCA,13,0.8557449494949494,0.8607954545454546,0.005050505050505194,0.0980539321899414
ds_3,M08,S3,ModernNCA,42,0.8557449494949494,0.8607954545454546,0.005050505050505194,0.10973381996154785
ds_3,M08,S3,ModernNCA,2026,0.8557449494949494,0.8607954545454546,0.005050505050505194,0.10841012001037598
ds_3,M08,S3,TabR,13,0.9217171717171717,0.9078282828282829,-0.01388888888888884,0.06136131286621094
ds_3,M08,S3,TabR,42,0.9217171717171717,0.9078282828282829,-0.01388888888888884,0.061884403228759766
ds_3,M08,S3,TabR,2026,0.9217171717171717,0.9078282828282829,-0.01388888888888884,0.06350135803222656
ds_3,M08,S3,TabPFNv2,13,0.5,0.5,0.0,0.00099945068359375
ds_3,M08,S3,TabPFNv2,42,0.5,0.5,0.0,0.0009987354278564453
ds_3,M08,S3,TabPFNv2,2026,0.5,0.5,0.0,0.0
ds_3,M08,S3,TabICL,13,0.8813131313131313,0.798611111111111,-0.08270202020202022,0.03300213813781738
ds_3,M08,S3,TabICL,42,0.8446969696969697,0.8529040404040403,0.008207070707070607,0.034998416900634766
ds_3,M08,S3,TabICL,2026,0.8295454545454546,0.8535353535353536,0.023989898989899006,0.03799891471862793
ds_3,M08,S5,TabM,13,0.941919191919192,0.9343434343434344,-0.00757575757575768,0.918999195098877
ds_3,M08,S5,TabM,42,0.9292929292929293,0.9229797979797979,-0.0063131313131313815,1.0000035762786865
ds_3,M08,S5,TabM,2026,0.9109848484848485,0.9242424242424243,0.013257575757575801,0.940997838973999
ds_3,M08,S5,ModernNCA,13,0.8557449494949494,0.8579545454545454,0.0022095959595960224,0.10186076164245605
ds_3,M08,S5,ModernNCA,42,0.8557449494949494,0.8579545454545454,0.0022095959595960224,0.1087038516998291
ds_3,M08,S5,ModernNCA,2026,0.8557449494949494,0.8579545454545454,0.0022095959595960224,0.10883140563964844
ds_3,M08,S5,TabR,13,0.9217171717171717,0.9097222222222222,-0.011994949494949503,0.06378889083862305
ds_3,M08,S5,TabR,42,0.9217171717171717,0.9097222222222222,-0.011994949494949503,0.06333231925964355
ds_3,M08,S5,TabR,2026,0.9217171717171717,0.9097222222222222,-0.011994949494949503,0.06284236907958984
ds_3,M08,S5,TabPFNv2,13,0.5,0.5,0.0,0.0010037422180175781
ds_3,M08,S5,TabPFNv2,42,0.5,0.5,0.0,0.0009996891021728516
ds_3,M08,S5,TabPFNv2,2026,0.5,0.5,0.0,0.0
ds_3,M08,S5,TabICL,13,0.8813131313131313,0.769570707070707,-0.11174242424242431,0.033995866775512695
ds_3,M08,S5,TabICL,42,0.8446969696969697,0.8276515151515151,-0.017045454545454586,0.033998966217041016
ds_3,M08,S5,TabICL,2026,0.8295454545454546,0.7970328282828283,-0.0325126262626263,0.035001277923583984
ds_3,M09,S1,TabM,13,0.9849906191369606,0.975609756097561,-0.009380863039399667,0.8759994506835938
ds_3,M09,S1,TabM,42,0.9718574108818011,0.9887429643527205,0.016885553470919357,0.8540165424346924
ds_3,M09,S1,TabM,2026,0.9862414008755472,0.9768605378361476,-0.009380863039399667,0.8810446262359619
ds_3,M09,S1,ModernNCA,13,0.9174484052532832,0.9127579737335835,-0.004690431519699723,0.10481119155883789
ds_3,M09,S1,ModernNCA,42,0.9174484052532832,0.9127579737335835,-0.004690431519699723,0.1081995964050293
ds_3,M09,S1,ModernNCA,2026,0.9174484052532832,0.9127579737335835,-0.004690431519699723,0.10945606231689453
ds_3,M09,S1,TabR,13,0.9243277048155096,0.9374609130706693,0.013133208255159623,0.061408281326293945
ds_3,M09,S1,TabR,42,0.9243277048155096,0.9374609130706693,0.013133208255159623,0.06195950508117676
ds_3,M09,S1,TabR,2026,0.9243277048155096,0.9374609130706693,0.013133208255159623,0.06232786178588867
ds_3,M09,S1,TabPFNv2,13,0.5,0.5,0.0,0.0019998550415039062
ds_3,M09,S1,TabPFNv2,42,0.5,0.5,0.0,0.0009999275207519531
ds_3,M09,S1,TabPFNv2,2026,0.5,0.5,0.0,0.0
ds_3,M09,S1,TabICL,13,0.8617886178861789,0.8617886178861789,0.0,0.03454232215881348
ds_3,M09,S1,TabICL,42,0.8874296435272045,0.890556597873671,0.0031269543464664817,0.03600001335144043
ds_3,M09,S1,TabICL,2026,0.8130081300813008,0.8130081300813008,0.0,0.03699755668640137
ds_3,M09,S3,TabM,13,0.9849906191369606,0.9793621013133209,-0.0056285178236397115,0.8830029964447021
ds_3,M09,S3,TabM,42,0.9718574108818011,0.9906191369606003,0.018761726078799223,0.8619997501373291
ds_3,M09,S3,TabM,2026,0.9862414008755472,0.9762351469668542,-0.01000625390869303,0.8959991931915283
ds_3,M09,S3,ModernNCA,13,0.9174484052532832,0.9215134459036898,0.004065040650406582,0.10195803642272949
ds_3,M09,S3,ModernNCA,42,0.9174484052532832,0.9215134459036898,0.004065040650406582,0.12437605857849121
ds_3,M09,S3,ModernNCA,2026,0.9174484052532832,0.9215134459036898,0.004065040650406582,0.10821819305419922
ds_3,M09,S3,TabR,13,0.9243277048155096,0.9174484052532833,-0.0068792995622263264,0.0627286434173584
ds_3,M09,S3,TabR,42,0.9243277048155096,0.9174484052532833,-0.0068792995622263264,0.06416964530944824
ds_3,M09,S3,TabR,2026,0.9243277048155096,0.9174484052532833,-0.0068792995622263264,0.06052827835083008
ds_3,M09,S3,TabPFNv2,13,0.5,0.5,0.0,0.0009996891021728516
ds_3,M09,S3,TabPFNv2,42,0.5,0.5,0.0,0.0009992122650146484
ds_3,M09,S3,TabPFNv2,2026,0.5,0.5,0.0,0.00099945068359375
ds_3,M09,S3,TabICL,13,0.8617886178861789,0.8073796122576611,-0.054409005628517804,0.03300046920776367
ds_3,M09,S3,TabICL,42,0.8874296435272045,0.8530331457160725,-0.034396497811132076,0.03699994087219238
ds_3,M09,S3,TabICL,2026,0.8130081300813008,0.8511569731081926,0.03814884302689181,0.03400015830993652
ds_3,M09,S5,TabM,13,0.9849906191369606,0.9724828017510945,-0.012507817385866149,0.9120001792907715
ds_3,M09,S5,TabM,42,0.9718574108818011,0.9899937460913071,0.01813633520950597,0.8730010986328125
ds_3,M09,S5,TabM,2026,0.9862414008755472,0.9843652282676673,-0.0018761726078799779,0.9489991664886475
ds_3,M09,S5,ModernNCA,13,0.9174484052532832,0.9262038774233896,0.008755472170106415,0.10822486877441406
