dataset_index,mechanism,strength,model,seed,strict_auc,full_auc,paired_harm,mechanism_category,evidence_tier
10,M04,S2,modernnca,7777,0.7526041666666666,0.757884837962963,0.0052806712962963,structured,SP6_MODEL_EXPANSION
10,M04,S3,modernnca,13,0.7547743055555556,0.7526765046296297,-0.0020978009259259,structured,SP6_MODEL_EXPANSION
10,M04,S3,modernnca,42,0.751736111111111,0.7560040509259258,0.0042679398148147,structured,SP6_MODEL_EXPANSION
10,M04,S3,modernnca,2026,0.7573061342592592,0.7638165509259259,0.0065104166666667,structured,SP6_MODEL_EXPANSION
10,M04,S3,modernnca,3407,0.7188946759259259,0.7510127314814815,0.0321180555555555,structured,SP6_MODEL_EXPANSION
10,M04,S3,modernnca,7777,0.7526041666666666,0.7554253472222221,0.0028211805555554,structured,SP6_MODEL_EXPANSION
10,M04,S4,modernnca,13,0.7547743055555556,0.753833912037037,-0.0009403935185186,structured,SP6_MODEL_EXPANSION
10,M04,S4,modernnca,42,0.751736111111111,0.7570167824074074,0.0052806712962963,structured,SP6_MODEL_EXPANSION
10,M04,S4,modernnca,2026,0.7573061342592592,0.7611400462962963,0.003833912037037,structured,SP6_MODEL_EXPANSION
10,M04,S4,modernnca,3407,0.7188946759259259,0.7502893518518519,0.0313946759259259,structured,SP6_MODEL_EXPANSION
10,M04,S4,modernnca,7777,0.7526041666666666,0.7567274305555556,0.0041232638888889,structured,SP6_MODEL_EXPANSION
10,M04,S5,modernnca,13,0.7547743055555556,0.7547019675925926,-7.233796296302053e-05,structured,SP6_MODEL_EXPANSION
10,M04,S5,modernnca,42,0.751736111111111,0.7554253472222221,0.003689236111111,structured,SP6_MODEL_EXPANSION
10,M04,S5,modernnca,2026,0.7573061342592592,0.7649739583333333,0.007667824074074,structured,SP6_MODEL_EXPANSION
10,M04,S5,modernnca,3407,0.7188946759259259,0.7493489583333333,0.0304542824074073,structured,SP6_MODEL_EXPANSION
10,M04,S5,modernnca,7777,0.7526041666666666,0.757740162037037,0.0051359953703703,structured,SP6_MODEL_EXPANSION
10,M05,S1,modernnca,13,0.7547743055555556,0.7507957175925926,-0.003978587962963,structured,SP6_MODEL_EXPANSION
10,M05,S1,modernnca,42,0.751736111111111,0.7551359953703703,0.0033998842592593,structured,SP6_MODEL_EXPANSION
10,M05,S1,modernnca,2026,0.7573061342592592,0.7544849537037037,-0.0028211805555554,structured,SP6_MODEL_EXPANSION
10,M05,S1,modernnca,3407,0.7188946759259259,0.7554976851851853,0.0366030092592594,structured,SP6_MODEL_EXPANSION
10,M05,S1,modernnca,7777,0.7526041666666666,0.7573061342592593,0.0047019675925926,structured,SP6_MODEL_EXPANSION
10,M05,S2,modernnca,13,0.7547743055555556,0.7533275462962964,-0.0014467592592591,structured,SP6_MODEL_EXPANSION
10,M05,S2,modernnca,42,0.751736111111111,0.7506510416666667,-0.0010850694444443,structured,SP6_MODEL_EXPANSION
10,M05,S2,modernnca,2026,0.7573061342592592,0.757884837962963,0.0005787037037038,structured,SP6_MODEL_EXPANSION
10,M05,S2,modernnca,3407,0.7188946759259259,0.7557146990740741,0.0368200231481481,structured,SP6_MODEL_EXPANSION
10,M05,S2,modernnca,7777,0.7526041666666666,0.7573061342592593,0.0047019675925926,structured,SP6_MODEL_EXPANSION
10,M05,S3,modernnca,13,0.7547743055555556,0.7543402777777777,-0.0004340277777779,structured,SP6_MODEL_EXPANSION
10,M05,S3,modernnca,42,0.751736111111111,0.7506510416666666,-0.0010850694444444,structured,SP6_MODEL_EXPANSION
10,M05,S3,modernnca,2026,0.7573061342592592,0.7524594907407407,-0.0048466435185184,structured,SP6_MODEL_EXPANSION
10,M05,S3,modernnca,3407,0.7188946759259259,0.7100694444444445,-0.0088252314814814,structured,SP6_MODEL_EXPANSION
10,M05,S3,modernnca,7777,0.7526041666666666,0.7570167824074074,0.0044126157407408,structured,SP6_MODEL_EXPANSION
10,M05,S4,modernnca,13,0.7547743055555556,0.7553530092592593,0.0005787037037037,structured,SP6_MODEL_EXPANSION
10,M05,S4,modernnca,42,0.751736111111111,0.7539062499999999,0.0021701388888888,structured,SP6_MODEL_EXPANSION
10,M05,S4,modernnca,2026,0.7573061342592592,0.7546296296296298,-0.0026765046296294,structured,SP6_MODEL_EXPANSION
10,M05,S4,modernnca,3407,0.7188946759259259,0.7240306712962963,0.0051359953703703,structured,SP6_MODEL_EXPANSION
10,M05,S4,modernnca,7777,0.7526041666666666,0.7581741898148149,0.0055700231481482,structured,SP6_MODEL_EXPANSION
10,M05,S5,modernnca,13,0.7547743055555556,0.7562210648148148,0.0014467592592591,structured,SP6_MODEL_EXPANSION
10,M05,S5,modernnca,42,0.751736111111111,0.7541232638888887,0.0023871527777776,structured,SP6_MODEL_EXPANSION
10,M05,S5,modernnca,2026,0.7573061342592592,0.751953125,-0.0053530092592591,structured,SP6_MODEL_EXPANSION
10,M05,S5,modernnca,3407,0.7188946759259259,0.7332899305555556,0.0143952546296296,structured,SP6_MODEL_EXPANSION
10,M05,S5,modernnca,7777,0.7526041666666666,0.7567997685185185,0.0041956018518518,structured,SP6_MODEL_EXPANSION
10,M06,S1,modernnca,13,0.7547743055555556,0.8074363425925926,0.0526620370370369,simple,SP6_MODEL_EXPANSION
10,M06,S1,modernnca,42,0.751736111111111,0.7774884259259259,0.0257523148148148,simple,SP6_MODEL_EXPANSION
10,M06,S1,modernnca,2026,0.7573061342592592,0.8063512731481481,0.0490451388888889,simple,SP6_MODEL_EXPANSION
10,M06,S1,modernnca,3407,0.7188946759259259,0.8363715277777778,0.1174768518518518,simple,SP6_MODEL_EXPANSION
10,M06,S1,modernnca,7777,0.7526041666666666,0.7767650462962963,0.0241608796296296,simple,SP6_MODEL_EXPANSION
10,M06,S2,modernnca,13,0.7547743055555556,0.9557291666666666,0.200954861111111,simple,SP6_MODEL_EXPANSION
10,M06,S2,modernnca,42,0.751736111111111,0.9304108796296297,0.1786747685185186,simple,SP6_MODEL_EXPANSION
10,M06,S2,modernnca,2026,0.7573061342592592,0.9557291666666669,0.1984230324074075,simple,SP6_MODEL_EXPANSION
10,M06,S2,modernnca,3407,0.7188946759259259,0.9671585648148148,0.2482638888888889,simple,SP6_MODEL_EXPANSION
10,M06,S2,modernnca,7777,0.7526041666666666,0.9636863425925926,0.2110821759259259,simple,SP6_MODEL_EXPANSION
10,M06,S3,modernnca,13,0.7547743055555556,0.9999276620370372,0.2451533564814815,simple,SP6_MODEL_EXPANSION
10,M06,S3,modernnca,42,0.751736111111111,0.998336226851852,0.2466001157407408,simple,SP6_MODEL_EXPANSION
10,M06,S3,modernnca,2026,0.7573061342592592,0.9979745370370372,0.2406684027777779,simple,SP6_MODEL_EXPANSION
10,M06,S3,modernnca,3407,0.7188946759259259,0.9994936342592592,0.2805989583333333,simple,SP6_MODEL_EXPANSION
10,M06,S3,modernnca,7777,0.7526041666666666,0.9992042824074074,0.2466001157407408,simple,SP6_MODEL_EXPANSION
10,M06,S4,modernnca,13,0.7547743055555556,1.0,0.2452256944444444,simple,SP6_MODEL_EXPANSION
10,M06,S4,modernnca,42,0.751736111111111,1.0,0.2482638888888889,simple,SP6_MODEL_EXPANSION
10,M06,S4,modernnca,2026,0.7573061342592592,1.0,0.2426938657407408,simple,SP6_MODEL_EXPANSION
10,M06,S4,modernnca,3407,0.7188946759259259,1.0,0.281105324074074,simple,SP6_MODEL_EXPANSION
10,M06,S4,modernnca,7777,0.7526041666666666,1.0,0.2473958333333333,simple,SP6_MODEL_EXPANSION
10,M06,S5,modernnca,13,0.7547743055555556,1.0,0.2452256944444444,simple,SP6_MODEL_EXPANSION
10,M06,S5,modernnca,42,0.751736111111111,1.0,0.2482638888888889,simple,SP6_MODEL_EXPANSION
10,M06,S5,modernnca,2026,0.7573061342592592,1.0,0.2426938657407408,simple,SP6_MODEL_EXPANSION
10,M06,S5,modernnca,3407,0.7188946759259259,1.0,0.281105324074074,simple,SP6_MODEL_EXPANSION
10,M06,S5,modernnca,7777,0.7526041666666666,1.0,0.2473958333333333,simple,SP6_MODEL_EXPANSION
10,M07,S1,modernnca,13,0.7547743055555556,0.7637442129629629,0.0089699074074073,boundary,SP6_MODEL_EXPANSION
10,M07,S1,modernnca,42,0.751736111111111,0.7668547453703703,0.0151186342592593,boundary,SP6_MODEL_EXPANSION
10,M07,S1,modernnca,2026,0.7573061342592592,0.7548466435185186,-0.0024594907407405,boundary,SP6_MODEL_EXPANSION
10,M07,S1,modernnca,3407,0.7188946759259259,0.7501446759259259,0.03125,boundary,SP6_MODEL_EXPANSION
10,M07,S1,modernnca,7777,0.7526041666666666,0.7561487268518519,0.0035445601851852,boundary,SP6_MODEL_EXPANSION
10,M07,S2,modernnca,13,0.7547743055555556,0.7832754629629631,0.0285011574074075,boundary,SP6_MODEL_EXPANSION
10,M07,S2,modernnca,42,0.751736111111111,0.7870370370370371,0.035300925925926,boundary,SP6_MODEL_EXPANSION
10,M07,S2,modernnca,2026,0.7573061342592592,0.7769097222222222,0.019603587962963,boundary,SP6_MODEL_EXPANSION
10,M07,S2,modernnca,3407,0.7188946759259259,0.7605613425925926,0.0416666666666666,boundary,SP6_MODEL_EXPANSION
10,M07,S2,modernnca,7777,0.7526041666666666,0.7707609953703703,0.0181568287037037,boundary,SP6_MODEL_EXPANSION
10,M07,S3,modernnca,13,0.7547743055555556,0.834201388888889,0.0794270833333333,boundary,SP6_MODEL_EXPANSION
10,M07,S3,modernnca,42,0.751736111111111,0.8365885416666667,0.0848524305555556,boundary,SP6_MODEL_EXPANSION
10,M07,S3,modernnca,2026,0.7573061342592592,0.7293836805555556,-0.0279224537037036,boundary,SP6_MODEL_EXPANSION
10,M07,S3,modernnca,3407,0.7188946759259259,0.8002748842592592,0.0813802083333332,boundary,SP6_MODEL_EXPANSION
10,M07,S3,modernnca,7777,0.7526041666666666,0.814670138888889,0.0620659722222223,boundary,SP6_MODEL_EXPANSION
10,M07,S4,modernnca,13,0.7547743055555556,0.8969907407407407,0.1422164351851851,boundary,SP6_MODEL_EXPANSION
10,M07,S4,modernnca,42,0.751736111111111,0.8861400462962963,0.1344039351851852,boundary,SP6_MODEL_EXPANSION
10,M07,S4,modernnca,2026,0.7573061342592592,0.8681278935185186,0.1108217592592594,boundary,SP6_MODEL_EXPANSION
10,M07,S4,modernnca,3407,0.7188946759259259,0.8814380787037036,0.1625434027777776,boundary,SP6_MODEL_EXPANSION
10,M07,S4,modernnca,7777,0.7526041666666666,0.8459201388888888,0.0933159722222222,boundary,SP6_MODEL_EXPANSION
10,M07,S5,modernnca,13,0.7547743055555556,0.9208622685185184,0.1660879629629629,boundary,SP6_MODEL_EXPANSION
10,M07,S5,modernnca,42,0.751736111111111,0.921875,0.1701388888888889,boundary,SP6_MODEL_EXPANSION
10,M07,S5,modernnca,2026,0.7573061342592592,0.918258101851852,0.1609519675925926,boundary,SP6_MODEL_EXPANSION
10,M07,S5,modernnca,3407,0.7188946759259259,0.941333912037037,0.222439236111111,boundary,SP6_MODEL_EXPANSION
10,M07,S5,modernnca,7777,0.7526041666666666,0.9105902777777776,0.157986111111111,boundary,SP6_MODEL_EXPANSION
10,M08,S1,modernnca,13,0.7547743055555556,0.7425491898148148,-0.0122251157407408,structured,SP6_MODEL_EXPANSION
10,M08,S1,modernnca,42,0.751736111111111,0.7264901620370372,-0.0252459490740738,structured,SP6_MODEL_EXPANSION
10,M08,S1,modernnca,2026,0.7573061342592592,0.6533564814814815,-0.1039496527777776,structured,SP6_MODEL_EXPANSION
10,M08,S1,modernnca,3407,0.7188946759259259,0.7408854166666666,0.0219907407407407,structured,SP6_MODEL_EXPANSION
10,M08,S1,modernnca,7777,0.7526041666666666,0.7170138888888888,-0.0355902777777777,structured,SP6_MODEL_EXPANSION
10,M08,S2,modernnca,13,0.7547743055555556,0.6613859953703703,-0.0933883101851852,structured,SP6_MODEL_EXPANSION
10,M08,S2,modernnca,42,0.751736111111111,0.7307581018518519,-0.0209780092592591,structured,SP6_MODEL_EXPANSION
10,M08,S2,modernnca,2026,0.7573061342592592,0.7463831018518517,-0.0109230324074074,structured,SP6_MODEL_EXPANSION
10,M08,S2,modernnca,3407,0.7188946759259259,0.6464120370370371,-0.0724826388888888,structured,SP6_MODEL_EXPANSION
10,M08,S2,modernnca,7777,0.7526041666666666,0.7313368055555556,-0.021267361111111,structured,SP6_MODEL_EXPANSION
10,M08,S3,modernnca,13,0.7547743055555556,0.7564380787037036,0.001663773148148,structured,SP6_MODEL_EXPANSION
10,M08,S3,modernnca,42,0.751736111111111,0.7376302083333334,-0.0141059027777776,structured,SP6_MODEL_EXPANSION
10,M08,S3,modernnca,2026,0.7573061342592592,0.7560040509259259,-0.0013020833333332,structured,SP6_MODEL_EXPANSION
10,M08,S3,modernnca,3407,0.7188946759259259,0.7504340277777778,0.0315393518518518,structured,SP6_MODEL_EXPANSION
10,M08,S3,modernnca,7777,0.7526041666666666,0.6639901620370371,-0.0886140046296295,structured,SP6_MODEL_EXPANSION
10,M08,S4,modernnca,13,0.7547743055555556,0.7604166666666666,0.005642361111111,structured,SP6_MODEL_EXPANSION
10,M08,S4,modernnca,42,0.751736111111111,0.7431278935185184,-0.0086082175925926,structured,SP6_MODEL_EXPANSION
10,M08,S4,modernnca,2026,0.7573061342592592,0.669849537037037,-0.0874565972222222,structured,SP6_MODEL_EXPANSION
10,M08,S4,modernnca,3407,0.7188946759259259,0.7518807870370371,0.0329861111111111,structured,SP6_MODEL_EXPANSION
10,M08,S4,modernnca,7777,0.7526041666666666,0.7335069444444444,-0.0190972222222222,structured,SP6_MODEL_EXPANSION
10,M08,S5,modernnca,13,0.7547743055555556,0.765625,0.0108506944444444,structured,SP6_MODEL_EXPANSION
10,M08,S5,modernnca,42,0.751736111111111,0.7447193287037037,-0.0070167824074073,structured,SP6_MODEL_EXPANSION
10,M08,S5,modernnca,2026,0.7573061342592592,0.7632378472222222,0.005931712962963,structured,SP6_MODEL_EXPANSION
10,M08,S5,modernnca,3407,0.7188946759259259,0.7555700231481481,0.0366753472222222,structured,SP6_MODEL_EXPANSION
10,M08,S5,modernnca,7777,0.7526041666666666,0.7401620370370371,-0.0124421296296295,structured,SP6_MODEL_EXPANSION
10,M09,S1,modernnca,13,0.7547743055555556,0.8179253472222222,0.0631510416666666,structured,SP6_MODEL_EXPANSION
10,M09,S1,modernnca,42,0.751736111111111,0.7765480324074074,0.0248119212962963,structured,SP6_MODEL_EXPANSION
10,M09,S1,modernnca,2026,0.7573061342592592,0.814236111111111,0.0569299768518518,structured,SP6_MODEL_EXPANSION
10,M09,S1,modernnca,3407,0.7188946759259259,0.7383535879629629,0.0194589120370369,structured,SP6_MODEL_EXPANSION
10,M09,S1,modernnca,7777,0.7526041666666666,0.7730034722222222,0.0203993055555555,structured,SP6_MODEL_EXPANSION
10,M09,S2,modernnca,13,0.7547743055555556,0.9070457175925926,0.1522714120370369,structured,SP6_MODEL_EXPANSION
10,M09,S2,modernnca,42,0.751736111111111,0.8854166666666667,0.1336805555555557,structured,SP6_MODEL_EXPANSION
10,M09,S2,modernnca,2026,0.7573061342592592,0.9034288194444444,0.1461226851851852,structured,SP6_MODEL_EXPANSION
10,M09,S2,modernnca,3407,0.7188946759259259,0.8517795138888888,0.1328848379629629,structured,SP6_MODEL_EXPANSION
10,M09,S2,modernnca,7777,0.7526041666666666,0.8641493055555556,0.1115451388888889,structured,SP6_MODEL_EXPANSION
10,M09,S3,modernnca,13,0.7547743055555556,0.9542824074074074,0.1995081018518518,structured,SP6_MODEL_EXPANSION
10,M09,S3,modernnca,42,0.751736111111111,0.931640625,0.1799045138888889,structured,SP6_MODEL_EXPANSION
10,M09,S3,modernnca,2026,0.7573061342592592,0.9590567129629628,0.2017505787037037,structured,SP6_MODEL_EXPANSION
10,M09,S3,modernnca,3407,0.7188946759259259,0.9309172453703703,0.2120225694444444,structured,SP6_MODEL_EXPANSION
10,M09,S3,modernnca,7777,0.7526041666666666,0.904007523148148,0.1514033564814815,structured,SP6_MODEL_EXPANSION
10,M09,S4,modernnca,13,0.7547743055555556,0.9738136574074074,0.2190393518518518,structured,SP6_MODEL_EXPANSION
10,M09,S4,modernnca,42,0.751736111111111,0.9649884259259258,0.2132523148148147,structured,SP6_MODEL_EXPANSION
10,M09,S4,modernnca,2026,0.7573061342592592,0.9691840277777778,0.2118778935185186,structured,SP6_MODEL_EXPANSION
10,M09,S4,modernnca,3407,0.7188946759259259,0.964626736111111,0.2457320601851851,structured,SP6_MODEL_EXPANSION
10,M09,S4,modernnca,7777,0.7526041666666666,0.9461082175925926,0.1935040509259259,structured,SP6_MODEL_EXPANSION
10,M09,S5,modernnca,13,0.7547743055555556,0.9801070601851852,0.2253327546296297,structured,SP6_MODEL_EXPANSION
10,M09,S5,modernnca,42,0.751736111111111,0.9756221064814812,0.2238859953703702,structured,SP6_MODEL_EXPANSION
10,M09,S5,modernnca,2026,0.7573061342592592,0.9876302083333331,0.230324074074074,structured,SP6_MODEL_EXPANSION
10,M09,S5,modernnca,3407,0.7188946759259259,0.982711226851852,0.2638165509259259,structured,SP6_MODEL_EXPANSION
10,M09,S5,modernnca,7777,0.7526041666666666,0.978804976851852,0.2262008101851852,structured,SP6_MODEL_EXPANSION
10,M10,S1,modernnca,13,0.7578125,0.7711226851851851,0.0133101851851851,simple,SP6_MODEL_EXPANSION
10,M10,S1,modernnca,42,0.7546296296296298,0.7547019675925927,7.233796296290951e-05,simple,SP6_MODEL_EXPANSION
10,M10,S1,modernnca,2026,0.7470341435185185,0.7434172453703703,-0.0036168981481481,simple,SP6_MODEL_EXPANSION
10,M10,S1,modernnca,3407,0.759837962962963,0.7978153935185185,0.0379774305555554,simple,SP6_MODEL_EXPANSION
10,M10,S1,modernnca,7777,0.7525318287037038,0.7233072916666666,-0.0292245370370372,simple,SP6_MODEL_EXPANSION
10,M10,S2,modernnca,13,0.7578125,0.8557581018518519,0.0979456018518518,simple,SP6_MODEL_EXPANSION
10,M10,S2,modernnca,42,0.7546296296296298,0.8174189814814815,0.0627893518518517,simple,SP6_MODEL_EXPANSION
10,M10,S2,modernnca,2026,0.7470341435185185,0.8319589120370371,0.0849247685185186,simple,SP6_MODEL_EXPANSION
10,M10,S2,modernnca,3407,0.759837962962963,0.8859230324074074,0.1260850694444444,simple,SP6_MODEL_EXPANSION
10,M10,S2,modernnca,7777,0.7525318287037038,0.816623263888889,0.0640914351851851,simple,SP6_MODEL_EXPANSION
10,M10,S3,modernnca,13,0.7578125,0.9203559027777778,0.1625434027777778,simple,SP6_MODEL_EXPANSION
10,M10,S3,modernnca,42,0.7546296296296298,0.8883101851851851,0.1336805555555553,simple,SP6_MODEL_EXPANSION
10,M10,S3,modernnca,2026,0.7470341435185185,0.9185474537037036,0.1715133101851852,simple,SP6_MODEL_EXPANSION
10,M10,S3,modernnca,3407,0.759837962962963,0.9478443287037036,0.1880063657407407,simple,SP6_MODEL_EXPANSION
10,M10,S3,modernnca,7777,0.7525318287037038,0.9063946759259258,0.153862847222222,simple,SP6_MODEL_EXPANSION
10,M10,S4,modernnca,13,0.7578125,0.9646267361111112,0.2068142361111111,simple,SP6_MODEL_EXPANSION
10,M10,S4,modernnca,42,0.7546296296296298,0.9400318287037036,0.1854021990740739,simple,SP6_MODEL_EXPANSION
10,M10,S4,modernnca,2026,0.7470341435185185,0.962601273148148,0.2155671296296296,simple,SP6_MODEL_EXPANSION
10,M10,S4,modernnca,3407,0.759837962962963,0.9810474537037036,0.2212094907407407,simple,SP6_MODEL_EXPANSION
10,M10,S4,modernnca,7777,0.7525318287037038,0.953052662037037,0.2005208333333331,simple,SP6_MODEL_EXPANSION
10,M10,S5,modernnca,13,0.7578125,0.9871961805555556,0.2293836805555555,simple,SP6_MODEL_EXPANSION
10,M10,S5,modernnca,42,0.7546296296296298,0.9791666666666666,0.2245370370370368,simple,SP6_MODEL_EXPANSION
10,M10,S5,modernnca,2026,0.7470341435185185,0.9857494212962964,0.2387152777777778,simple,SP6_MODEL_EXPANSION
10,M10,S5,modernnca,3407,0.759837962962963,0.9947916666666669,0.2349537037037037,simple,SP6_MODEL_EXPANSION
10,M10,S5,modernnca,7777,0.7525318287037038,0.9775028935185184,0.2249710648148146,simple,SP6_MODEL_EXPANSION
10,M11,S1,modernnca,13,0.7547743055555556,0.8598813657407407,0.1051070601851851,boundary,SP6_MODEL_EXPANSION
10,M11,S1,modernnca,42,0.751736111111111,0.7669270833333333,0.0151909722222222,boundary,SP6_MODEL_EXPANSION
10,M11,S1,modernnca,2026,0.7573061342592592,0.8793402777777777,0.1220341435185184,boundary,SP6_MODEL_EXPANSION
10,M11,S1,modernnca,3407,0.7188946759259259,0.922019675925926,0.203125,boundary,SP6_MODEL_EXPANSION
10,M11,S1,modernnca,7777,0.7526041666666666,0.8391203703703703,0.0865162037037037,boundary,SP6_MODEL_EXPANSION
10,M11,S2,modernnca,13,0.7547743055555556,0.9383680555555556,0.1835937500000001,boundary,SP6_MODEL_EXPANSION
10,M11,S2,modernnca,42,0.751736111111111,0.9218026620370372,0.170066550925926,boundary,SP6_MODEL_EXPANSION
10,M11,S2,modernnca,2026,0.7573061342592592,0.9697627314814814,0.2124565972222222,boundary,SP6_MODEL_EXPANSION
10,M11,S2,modernnca,3407,0.7188946759259259,0.9970341435185186,0.2781394675925926,boundary,SP6_MODEL_EXPANSION
10,M11,S2,modernnca,7777,0.7526041666666666,0.9305555555555556,0.1779513888888889,boundary,SP6_MODEL_EXPANSION
10,M11,S3,modernnca,13,0.7547743055555556,0.9950086805555556,0.240234375,boundary,SP6_MODEL_EXPANSION
10,M11,S3,modernnca,42,0.751736111111111,0.999782986111111,0.248046875,boundary,SP6_MODEL_EXPANSION
10,M11,S3,modernnca,2026,0.7573061342592592,0.9975405092592592,0.240234375,boundary,SP6_MODEL_EXPANSION
10,M11,S3,modernnca,3407,0.7188946759259259,1.0,0.281105324074074,boundary,SP6_MODEL_EXPANSION
10,M11,S3,modernnca,7777,0.7526041666666666,0.9946469907407408,0.242042824074074,boundary,SP6_MODEL_EXPANSION
10,M11,S4,modernnca,13,0.7547743055555556,1.0,0.2452256944444444,boundary,SP6_MODEL_EXPANSION
10,M11,S4,modernnca,42,0.751736111111111,1.0,0.2482638888888889,boundary,SP6_MODEL_EXPANSION
10,M11,S4,modernnca,2026,0.7573061342592592,1.0,0.2426938657407408,boundary,SP6_MODEL_EXPANSION
10,M11,S4,modernnca,3407,0.7188946759259259,1.0,0.281105324074074,boundary,SP6_MODEL_EXPANSION
10,M11,S4,modernnca,7777,0.7526041666666666,1.0,0.2473958333333333,boundary,SP6_MODEL_EXPANSION
10,M11,S5,modernnca,13,0.7547743055555556,1.0,0.2452256944444444,boundary,SP6_MODEL_EXPANSION
10,M11,S5,modernnca,42,0.751736111111111,1.0,0.2482638888888889,boundary,SP6_MODEL_EXPANSION
10,M11,S5,modernnca,2026,0.7573061342592592,1.0,0.2426938657407408,boundary,SP6_MODEL_EXPANSION
10,M11,S5,modernnca,3407,0.7188946759259259,1.0,0.281105324074074,boundary,SP6_MODEL_EXPANSION
10,M11,S5,modernnca,7777,0.7526041666666666,1.0,0.2473958333333333,boundary,SP6_MODEL_EXPANSION
