dataset_index,mechanism,strength,training_seed,strict_auc_sp8,strict_auc_b1,strict_diff,full_auc_sp8,full_auc_b1,full_diff,gap_diff,exact_match,within_1e_8,within_1e_6
9,M11,S4,7777,0.586648,0.586648,0.0,1.0,1.0,0.0,0.0,True,True,True
9,M11,S5,13,0.586648,0.586648,0.0,1.0,1.0,0.0,0.0,True,True,True
9,M11,S5,42,0.586648,0.586648,0.0,1.0,1.0,0.0,0.0,True,True,True
9,M11,S5,2026,0.586648,0.586648,0.0,1.0,1.0,0.0,0.0,True,True,True
9,M11,S5,3407,0.586648,0.586648,0.0,1.0,1.0,0.0,0.0,True,True,True
9,M11,S5,7777,0.586648,0.586648,0.0,1.0,1.0,0.0,0.0,True,True,True
10,M01,S1,13,0.758608,0.758608,0.0,0.765119,0.765119,0.0,0.0,True,True,True
10,M01,S1,42,0.758608,0.758608,0.0,0.784578,0.784578,0.0,0.0,True,True,True
10,M01,S1,2026,0.758608,0.758608,0.0,0.763817,0.763817,0.0,0.0,True,True,True
10,M01,S1,3407,0.758608,0.758608,0.0,0.786748,0.786748,0.0,0.0,True,True,True
10,M01,S1,7777,0.758608,0.758608,0.0,0.769821,0.769821,0.0,0.0,True,True,True
10,M01,S2,13,0.758608,0.758608,0.0,0.794994,0.794994,0.0,0.0,True,True,True
10,M01,S2,42,0.758608,0.758608,0.0,0.831887,0.831887,0.0,0.0,True,True,True
10,M01,S2,2026,0.758608,0.758608,0.0,0.833333,0.833333,0.0,0.0,True,True,True
10,M01,S2,3407,0.758608,0.758608,0.0,0.841218,0.841218,0.0,0.0,True,True,True
10,M01,S2,7777,0.758608,0.758608,0.0,0.803241,0.803241,0.0,0.0,True,True,True
10,M01,S3,13,0.758608,0.758608,0.0,0.888744,0.888744,0.0,0.0,True,True,True
10,M01,S3,42,0.758608,0.758608,0.0,0.87963,0.87963,0.0,0.0,True,True,True
10,M01,S3,2026,0.758608,0.758608,0.0,0.897569,0.897569,0.0,0.0,True,True,True
10,M01,S3,3407,0.758608,0.758608,0.0,0.903212,0.903212,0.0,0.0,True,True,True
10,M01,S3,7777,0.758608,0.758608,0.0,0.875651,0.875651,0.0,0.0,True,True,True
10,M01,S4,13,0.758608,0.758608,0.0,0.95667,0.95667,0.0,0.0,True,True,True
10,M01,S4,42,0.758608,0.758608,0.0,0.952257,0.952257,0.0,0.0,True,True,True
10,M01,S4,2026,0.758608,0.758608,0.0,0.95544,0.95544,0.0,0.0,True,True,True
10,M01,S4,3407,0.758608,0.758608,0.0,0.961878,0.961878,0.0,0.0,True,True,True
10,M01,S4,7777,0.758608,0.758608,0.0,0.959057,0.959057,0.0,0.0,True,True,True
10,M01,S5,13,0.758608,0.758608,0.0,1.0,1.0,0.0,0.0,True,True,True
10,M01,S5,42,0.758608,0.758608,0.0,1.0,1.0,0.0,0.0,True,True,True
10,M01,S5,2026,0.758608,0.758608,0.0,1.0,1.0,0.0,0.0,True,True,True
10,M01,S5,3407,0.758608,0.758608,0.0,1.0,1.0,0.0,0.0,True,True,True
10,M01,S5,7777,0.758608,0.758608,0.0,1.0,1.0,0.0,0.0,True,True,True
10,M02,S1,13,0.758608,0.758608,0.0,0.764034,0.764034,0.0,0.0,True,True,True
10,M02,S1,42,0.758608,0.758608,0.0,0.751664,0.751664,0.0,0.0,True,True,True
10,M02,S1,2026,0.758608,0.758608,0.0,0.762297,0.762297,0.0,0.0,True,True,True
10,M02,S1,3407,0.758608,0.758608,0.0,0.791667,0.791667,0.0,0.0,True,True,True
10,M02,S1,7777,0.758608,0.758608,0.0,0.739366,0.739366,0.0,0.0,True,True,True
10,M02,S2,13,0.758608,0.758608,0.0,0.827546,0.827546,0.0,0.0,True,True,True
10,M02,S2,42,0.758608,0.758608,0.0,0.807581,0.807581,0.0,0.0,True,True,True
10,M02,S2,2026,0.758608,0.758608,0.0,0.831163,0.831163,0.0,0.0,True,True,True
10,M02,S2,3407,0.758608,0.758608,0.0,0.868924,0.868924,0.0,0.0,True,True,True
10,M02,S2,7777,0.758608,0.758608,0.0,0.807075,0.807075,0.0,0.0,True,True,True
10,M02,S3,13,0.758608,0.758608,0.0,0.894097,0.894097,0.0,0.0,True,True,True
10,M02,S3,42,0.758608,0.758608,0.0,0.872251,0.872251,0.0,0.0,True,True,True
10,M02,S3,2026,0.758608,0.758608,0.0,0.89851,0.89851,0.0,0.0,True,True,True
10,M02,S3,3407,0.758608,0.758608,0.0,0.927879,0.927879,0.0,0.0,True,True,True
10,M02,S3,7777,0.758608,0.758608,0.0,0.877604,0.877604,0.0,0.0,True,True,True
10,M02,S4,13,0.758608,0.758608,0.0,0.943432,0.943432,0.0,0.0,True,True,True
10,M02,S4,42,0.758608,0.758608,0.0,0.922743,0.922743,0.0,0.0,True,True,True
10,M02,S4,2026,0.758608,0.758608,0.0,0.946398,0.946398,0.0,0.0,True,True,True
10,M02,S4,3407,0.758608,0.758608,0.0,0.966435,0.966435,0.0,0.0,True,True,True
10,M02,S4,7777,0.758608,0.758608,0.0,0.929326,0.929326,0.0,0.0,True,True,True
10,M02,S5,13,0.758608,0.758608,0.0,0.972295,0.972295,0.0,0.0,True,True,True
10,M02,S5,42,0.758608,0.758608,0.0,0.959201,0.959201,0.0,0.0,True,True,True
10,M02,S5,2026,0.758608,0.758608,0.0,0.972078,0.972078,0.0,0.0,True,True,True
10,M02,S5,3407,0.758608,0.758608,0.0,0.988426,0.988426,0.0,0.0,True,True,True
10,M02,S5,7777,0.758608,0.758608,0.0,0.960576,0.960576,0.0,0.0,True,True,True
10,M03,S1,13,0.758608,0.758608,0.0,0.754991,0.754991,0.0,0.0,True,True,True
10,M03,S1,42,0.758608,0.758608,0.0,0.758825,0.758825,0.0,0.0,True,True,True
10,M03,S1,2026,0.758608,0.758608,0.0,0.75991,0.75991,0.0,0.0,True,True,True
10,M03,S1,3407,0.758608,0.758608,0.0,0.758608,0.758608,0.0,0.0,True,True,True
10,M03,S1,7777,0.758608,0.758608,0.0,0.757885,0.757885,0.0,0.0,True,True,True
10,M03,S2,13,0.758608,0.758608,0.0,0.75651,0.75651,0.0,0.0,True,True,True
10,M03,S2,42,0.758608,0.758608,0.0,0.758753,0.758753,0.0,0.0,True,True,True
10,M03,S2,2026,0.758608,0.758608,0.0,0.758681,0.758681,0.0,0.0,True,True,True
10,M03,S2,3407,0.758608,0.758608,0.0,0.758608,0.758608,0.0,0.0,True,True,True
10,M03,S2,7777,0.758608,0.758608,0.0,0.758319,0.758319,0.0,0.0,True,True,True
10,M03,S3,13,0.758608,0.758608,0.0,0.758174,0.758174,0.0,0.0,True,True,True
10,M03,S3,42,0.758608,0.758608,0.0,0.758825,0.758825,0.0,0.0,True,True,True
10,M03,S3,2026,0.758608,0.758608,0.0,0.757668,0.757668,0.0,0.0,True,True,True
10,M03,S3,3407,0.758608,0.758608,0.0,0.758681,0.758681,0.0,0.0,True,True,True
10,M03,S3,7777,0.758608,0.758608,0.0,0.758825,0.758825,0.0,0.0,True,True,True
10,M03,S4,13,0.758608,0.758608,0.0,0.758681,0.758681,0.0,0.0,True,True,True
10,M03,S4,42,0.758608,0.758608,0.0,0.75897,0.75897,0.0,0.0,True,True,True
10,M03,S4,2026,0.758608,0.758608,0.0,0.757089,0.757089,0.0,0.0,True,True,True
10,M03,S4,3407,0.758608,0.758608,0.0,0.759259,0.759259,0.0,0.0,True,True,True
10,M03,S4,7777,0.758608,0.758608,0.0,0.758536,0.758536,0.0,0.0,True,True,True
10,M03,S5,13,0.758608,0.758608,0.0,0.75897,0.75897,0.0,0.0,True,True,True
10,M03,S5,42,0.758608,0.758608,0.0,0.75897,0.75897,0.0,0.0,True,True,True
10,M03,S5,2026,0.758608,0.758608,0.0,0.757451,0.757451,0.0,0.0,True,True,True
10,M03,S5,3407,0.758608,0.758608,0.0,0.759042,0.759042,0.0,0.0,True,True,True
10,M03,S5,7777,0.758608,0.758608,0.0,0.758608,0.758608,0.0,0.0,True,True,True
10,M04,S1,13,0.758608,0.758608,0.0,0.75557,0.75557,0.0,0.0,True,True,True
10,M04,S1,42,0.758608,0.758608,0.0,0.758825,0.758825,0.0,0.0,True,True,True
10,M04,S1,2026,0.758608,0.758608,0.0,0.760344,0.760344,0.0,0.0,True,True,True
10,M04,S1,3407,0.758608,0.758608,0.0,0.757812,0.757812,0.0,0.0,True,True,True
10,M04,S1,7777,0.758608,0.758608,0.0,0.758464,0.758464,0.0,0.0,True,True,True
10,M04,S2,13,0.758608,0.758608,0.0,0.756076,0.756076,0.0,0.0,True,True,True
10,M04,S2,42,0.758608,0.758608,0.0,0.758536,0.758536,0.0,0.0,True,True,True
10,M04,S2,2026,0.758608,0.758608,0.0,0.760489,0.760489,0.0,0.0,True,True,True
10,M04,S2,3407,0.758608,0.758608,0.0,0.757595,0.757595,0.0,0.0,True,True,True
10,M04,S2,7777,0.758608,0.758608,0.0,0.758536,0.758536,0.0,0.0,True,True,True
10,M04,S3,13,0.758608,0.758608,0.0,0.75651,0.75651,0.0,0.0,True,True,True
10,M04,S3,42,0.758608,0.758608,0.0,0.75897,0.75897,0.0,0.0,True,True,True
10,M04,S3,2026,0.758608,0.758608,0.0,0.760923,0.760923,0.0,0.0,True,True,True
10,M04,S3,3407,0.758608,0.758608,0.0,0.75774,0.75774,0.0,0.0,True,True,True
10,M04,S3,7777,0.758608,0.758608,0.0,0.75897,0.75897,0.0,0.0,True,True,True
10,M04,S4,13,0.758608,0.758608,0.0,0.756944,0.756944,0.0,0.0,True,True,True
10,M04,S4,42,0.758608,0.758608,0.0,0.759404,0.759404,0.0,0.0,True,True,True
10,M04,S4,2026,0.758608,0.758608,0.0,0.761574,0.761574,0.0,0.0,True,True,True
10,M04,S4,3407,0.758608,0.758608,0.0,0.757812,0.757812,0.0,0.0,True,True,True
10,M04,S4,7777,0.758608,0.758608,0.0,0.759187,0.759187,0.0,0.0,True,True,True
10,M04,S5,13,0.758608,0.758608,0.0,0.757595,0.757595,0.0,0.0,True,True,True
10,M04,S5,42,0.758608,0.758608,0.0,0.759187,0.759187,0.0,0.0,True,True,True
10,M04,S5,2026,0.758608,0.758608,0.0,0.761285,0.761285,0.0,0.0,True,True,True
10,M04,S5,3407,0.758608,0.758608,0.0,0.758174,0.758174,0.0,0.0,True,True,True
10,M04,S5,7777,0.758608,0.758608,0.0,0.759115,0.759115,0.0,0.0,True,True,True
10,M05,S1,13,0.758608,0.758608,0.0,0.756004,0.756004,0.0,0.0,True,True,True
10,M05,S1,42,0.758608,0.758608,0.0,0.758753,0.758753,0.0,0.0,True,True,True
10,M05,S1,2026,0.758608,0.758608,0.0,0.75991,0.75991,0.0,0.0,True,True,True
10,M05,S1,3407,0.758608,0.758608,0.0,0.757161,0.757161,0.0,0.0,True,True,True
10,M05,S1,7777,0.758608,0.758608,0.0,0.757957,0.757957,0.0,0.0,True,True,True
10,M05,S2,13,0.758608,0.758608,0.0,0.756366,0.756366,0.0,0.0,True,True,True
10,M05,S2,42,0.758608,0.758608,0.0,0.758174,0.758174,0.0,0.0,True,True,True
10,M05,S2,2026,0.758608,0.758608,0.0,0.759838,0.759838,0.0,0.0,True,True,True
10,M05,S2,3407,0.758608,0.758608,0.0,0.757306,0.757306,0.0,0.0,True,True,True
10,M05,S2,7777,0.758608,0.758608,0.0,0.757234,0.757234,0.0,0.0,True,True,True
10,M05,S3,13,0.758608,0.758608,0.0,0.755715,0.755715,0.0,0.0,True,True,True
10,M05,S3,42,0.758608,0.758608,0.0,0.758174,0.758174,0.0,0.0,True,True,True
10,M05,S3,2026,0.758608,0.758608,0.0,0.75991,0.75991,0.0,0.0,True,True,True
10,M05,S3,3407,0.758608,0.758608,0.0,0.756655,0.756655,0.0,0.0,True,True,True
10,M05,S3,7777,0.758608,0.758608,0.0,0.757306,0.757306,0.0,0.0,True,True,True
10,M05,S4,13,0.758608,0.758608,0.0,0.755498,0.755498,0.0,0.0,True,True,True
10,M05,S4,42,0.758608,0.758608,0.0,0.758247,0.758247,0.0,0.0,True,True,True
10,M05,S4,2026,0.758608,0.758608,0.0,0.759838,0.759838,0.0,0.0,True,True,True
10,M05,S4,3407,0.758608,0.758608,0.0,0.756293,0.756293,0.0,0.0,True,True,True
10,M05,S4,7777,0.758608,0.758608,0.0,0.7568,0.7568,0.0,0.0,True,True,True
10,M05,S5,13,0.758608,0.758608,0.0,0.75557,0.75557,0.0,0.0,True,True,True
10,M05,S5,42,0.758608,0.758608,0.0,0.757813,0.757813,0.0,0.0,True,True,True
10,M05,S5,2026,0.758608,0.758608,0.0,0.759187,0.759187,0.0,0.0,True,True,True
10,M05,S5,3407,0.758608,0.758608,0.0,0.756221,0.756221,0.0,0.0,True,True,True
10,M05,S5,7777,0.758608,0.758608,0.0,0.756655,0.756655,0.0,0.0,True,True,True
10,M06,S1,13,0.758608,0.758608,0.0,0.811704,0.811704,0.0,0.0,True,True,True
10,M06,S1,42,0.758608,0.758608,0.0,0.792173,0.792173,0.0,0.0,True,True,True
10,M06,S1,2026,0.758608,0.758608,0.0,0.813947,0.813947,0.0,0.0,True,True,True
10,M06,S1,3407,0.758608,0.758608,0.0,0.849754,0.849754,0.0,0.0,True,True,True
10,M06,S1,7777,0.758608,0.758608,0.0,0.78899,0.78899,0.0,0.0,True,True,True
10,M06,S2,13,0.758608,0.758608,0.0,0.958406,0.958406,0.0,0.0,True,True,True
10,M06,S2,42,0.758608,0.758608,0.0,0.935909,0.935909,0.0,0.0,True,True,True
10,M06,S2,2026,0.758608,0.758608,0.0,0.955223,0.955223,0.0,0.0,True,True,True
10,M06,S2,3407,0.758608,0.758608,0.0,0.966942,0.966942,0.0,0.0,True,True,True
10,M06,S2,7777,0.758608,0.758608,0.0,0.96101,0.96101,0.0,0.0,True,True,True
10,M06,S3,13,0.758608,0.758608,0.0,0.99906,0.99906,0.0,0.0,True,True,True
10,M06,S3,42,0.758608,0.758608,0.0,0.999566,0.999566,0.0,0.0,True,True,True
10,M06,S3,2026,0.758608,0.758608,0.0,0.99877,0.99877,0.0,0.0,True,True,True
10,M06,S3,3407,0.758608,0.758608,0.0,1.0,1.0,0.0,0.0,True,True,True
10,M06,S3,7777,0.758608,0.758608,0.0,0.999855,0.999855,0.0,0.0,True,True,True
10,M06,S4,13,0.758608,0.758608,0.0,1.0,1.0,0.0,0.0,True,True,True
10,M06,S4,42,0.758608,0.758608,0.0,1.0,1.0,0.0,0.0,True,True,True
10,M06,S4,2026,0.758608,0.758608,0.0,1.0,1.0,0.0,0.0,True,True,True
10,M06,S4,3407,0.758608,0.758608,0.0,1.0,1.0,0.0,0.0,True,True,True
10,M06,S4,7777,0.758608,0.758608,0.0,1.0,1.0,0.0,0.0,True,True,True
10,M06,S5,13,0.758608,0.758608,0.0,1.0,1.0,0.0,0.0,True,True,True
10,M06,S5,42,0.758608,0.758608,0.0,1.0,1.0,0.0,0.0,True,True,True
10,M06,S5,2026,0.758608,0.758608,0.0,1.0,1.0,0.0,0.0,True,True,True
10,M06,S5,3407,0.758608,0.758608,0.0,1.0,1.0,0.0,0.0,True,True,True
10,M06,S5,7777,0.758608,0.758608,0.0,1.0,1.0,0.0,0.0,True,True,True
10,M07,S1,13,0.758608,0.758608,0.0,0.762153,0.762153,0.0,0.0,True,True,True
10,M07,S1,42,0.758608,0.758608,0.0,0.764468,0.764468,0.0,0.0,True,True,True
10,M07,S1,2026,0.758608,0.758608,0.0,0.759766,0.759766,0.0,0.0,True,True,True
10,M07,S1,3407,0.758608,0.758608,0.0,0.75991,0.75991,0.0,0.0,True,True,True
10,M07,S1,7777,0.758608,0.758608,0.0,0.760127,0.760127,0.0,0.0,True,True,True
10,M07,S2,13,0.758608,0.758608,0.0,0.781539,0.781539,0.0,0.0,True,True,True
10,M07,S2,42,0.758608,0.758608,0.0,0.78559,0.78559,0.0,0.0,True,True,True
10,M07,S2,2026,0.758608,0.758608,0.0,0.779948,0.779948,0.0,0.0,True,True,True
10,M07,S2,3407,0.758608,0.758608,0.0,0.775897,0.775897,0.0,0.0,True,True,True
10,M07,S2,7777,0.758608,0.758608,0.0,0.77011,0.77011,0.0,0.0,True,True,True
10,M07,S3,13,0.758608,0.758608,0.0,0.832972,0.832972,0.0,0.0,True,True,True
10,M07,S3,42,0.758608,0.758608,0.0,0.839844,0.839844,0.0,0.0,True,True,True
10,M07,S3,2026,0.758608,0.758608,0.0,0.823929,0.823929,0.0,0.0,True,True,True
10,M07,S3,3407,0.758608,0.758608,0.0,0.815321,0.815321,0.0,0.0,True,True,True
10,M07,S3,7777,0.758608,0.758608,0.0,0.834997,0.834997,0.0,0.0,True,True,True
10,M07,S4,13,0.758608,0.758608,0.0,0.897931,0.897931,0.0,0.0,True,True,True
10,M07,S4,42,0.758608,0.758608,0.0,0.885706,0.885706,0.0,0.0,True,True,True
10,M07,S4,2026,0.758608,0.758608,0.0,0.889251,0.889251,0.0,0.0,True,True,True
10,M07,S4,3407,0.758608,0.758608,0.0,0.891421,0.891421,0.0,0.0,True,True,True
10,M07,S4,7777,0.758608,0.758608,0.0,0.87963,0.87963,0.0,0.0,True,True,True
10,M07,S5,13,0.758608,0.758608,0.0,0.92542,0.92542,0.0,0.0,True,True,True
10,M07,S5,42,0.758608,0.758608,0.0,0.925781,0.925781,0.0,0.0,True,True,True
10,M07,S5,2026,0.758608,0.758608,0.0,0.934896,0.934896,0.0,0.0,True,True,True
10,M07,S5,3407,0.758608,0.758608,0.0,0.946615,0.946615,0.0,0.0,True,True,True
10,M07,S5,7777,0.758608,0.758608,0.0,0.930194,0.930194,0.0,0.0,True,True,True
10,M08,S1,13,0.758608,0.758608,0.0,0.758536,0.758536,0.0,0.0,True,True,True
10,M08,S1,42,0.758608,0.758608,0.0,0.756004,0.756004,0.0,0.0,True,True,True
10,M08,S1,2026,0.758608,0.758608,0.0,0.758898,0.758898,0.0,0.0,True,True,True
10,M08,S1,3407,0.758608,0.758608,0.0,0.764034,0.764034,0.0,0.0,True,True,True
10,M08,S1,7777,0.758608,0.758608,0.0,0.753038,0.753038,0.0,0.0,True,True,True
10,M08,S2,13,0.758608,0.758608,0.0,0.7636,0.7636,0.0,0.0,True,True,True
10,M08,S2,42,0.758608,0.758608,0.0,0.761357,0.761357,0.0,0.0,True,True,True
10,M08,S2,2026,0.758608,0.758608,0.0,0.763455,0.763455,0.0,0.0,True,True,True
10,M08,S2,3407,0.758608,0.758608,0.0,0.771484,0.771484,0.0,0.0,True,True,True
10,M08,S2,7777,0.758608,0.758608,0.0,0.757885,0.757885,0.0,0.0,True,True,True
10,M08,S3,13,0.758608,0.758608,0.0,0.771484,0.771484,0.0,0.0,True,True,True
10,M08,S3,42,0.758608,0.758608,0.0,0.766565,0.766565,0.0,0.0,True,True,True
10,M08,S3,2026,0.758608,0.758608,0.0,0.768808,0.768808,0.0,0.0,True,True,True
10,M08,S3,3407,0.758608,0.758608,0.0,0.77691,0.77691,0.0,0.0,True,True,True
10,M08,S3,7777,0.758608,0.758608,0.0,0.765336,0.765336,0.0,0.0,True,True,True
10,M08,S4,13,0.758608,0.758608,0.0,0.775318,0.775318,0.0,0.0,True,True,True
10,M08,S4,42,0.758608,0.758608,0.0,0.771557,0.771557,0.0,0.0,True,True,True
10,M08,S4,2026,0.758608,0.758608,0.0,0.77322,0.77322,0.0,0.0,True,True,True
10,M08,S4,3407,0.758608,0.758608,0.0,0.78248,0.78248,0.0,0.0,True,True,True
10,M08,S4,7777,0.758608,0.758608,0.0,0.77011,0.77011,0.0,0.0,True,True,True
10,M08,S5,13,0.758608,0.758608,0.0,0.777705,0.777705,0.0,0.0,True,True,True
10,M08,S5,42,0.758608,0.758608,0.0,0.77351,0.77351,0.0,0.0,True,True,True
10,M08,S5,2026,0.758608,0.758608,0.0,0.775608,0.775608,0.0,0.0,True,True,True
10,M08,S5,3407,0.758608,0.758608,0.0,0.784795,0.784795,0.0,0.0,True,True,True
10,M08,S5,7777,0.758608,0.758608,0.0,0.774016,0.774016,0.0,0.0,True,True,True
10,M09,S1,13,0.758608,0.758608,0.0,0.820964,0.820964,0.0,0.0,True,True,True
10,M09,S1,42,0.758608,0.758608,0.0,0.790003,0.790003,0.0,0.0,True,True,True
10,M09,S1,2026,0.758608,0.758608,0.0,0.8227,0.8227,0.0,0.0,True,True,True
10,M09,S1,3407,0.758608,0.758608,0.0,0.776476,0.776476,0.0,0.0,True,True,True
10,M09,S1,7777,0.758608,0.758608,0.0,0.78248,0.78248,0.0,0.0,True,True,True
10,M09,S2,13,0.758608,0.758608,0.0,0.913845,0.913845,0.0,0.0,True,True,True
10,M09,S2,42,0.758608,0.758608,0.0,0.895833,0.895833,0.0,0.0,True,True,True
10,M09,S2,2026,0.758608,0.758608,0.0,0.919705,0.919705,0.0,0.0,True,True,True
10,M09,S2,3407,0.758608,0.758608,0.0,0.867043,0.867043,0.0,0.0,True,True,True
10,M09,S2,7777,0.758608,0.758608,0.0,0.873336,0.873336,0.0,0.0,True,True,True
10,M09,S3,13,0.758608,0.758608,0.0,0.95761,0.95761,0.0,0.0,True,True,True
10,M09,S3,42,0.758608,0.758608,0.0,0.938513,0.938513,0.0,0.0,True,True,True
10,M09,S3,2026,0.758608,0.758608,0.0,0.969907,0.969907,0.0,0.0,True,True,True
10,M09,S3,3407,0.758608,0.758608,0.0,0.939598,0.939598,0.0,0.0,True,True,True
10,M09,S3,7777,0.758608,0.758608,0.0,0.933811,0.933811,0.0,0.0,True,True,True
10,M09,S4,13,0.758608,0.758608,0.0,0.975911,0.975911,0.0,0.0,True,True,True
10,M09,S4,42,0.758608,0.758608,0.0,0.962167,0.962167,0.0,0.0,True,True,True
10,M09,S4,2026,0.758608,0.758608,0.0,0.986545,0.986545,0.0,0.0,True,True,True
10,M09,S4,3407,0.758608,0.758608,0.0,0.97092,0.97092,0.0,0.0,True,True,True
10,M09,S4,7777,0.758608,0.758608,0.0,0.967737,0.967737,0.0,0.0,True,True,True
10,M09,S5,13,0.758608,0.758608,0.0,0.984809,0.984809,0.0,0.0,True,True,True
10,M09,S5,42,0.758608,0.758608,0.0,0.97215,0.97215,0.0,0.0,True,True,True
10,M09,S5,2026,0.758608,0.758608,0.0,0.995443,0.995443,0.0,0.0,True,True,True
10,M09,S5,3407,0.758608,0.758608,0.0,0.984809,0.984809,0.0,0.0,True,True,True
10,M09,S5,7777,0.758608,0.758608,0.0,0.980107,0.980107,0.0,0.0,True,True,True
10,M10,S1,13,0.758753,0.758753,0.0,0.772569,0.772569,0.0,0.0,True,True,True
10,M10,S1,42,0.758753,0.758753,0.0,0.756438,0.756438,0.0,0.0,True,True,True
10,M10,S1,2026,0.758753,0.758753,0.0,0.772208,0.772208,0.0,0.0,True,True,True
10,M10,S1,3407,0.758753,0.758753,0.0,0.803241,0.803241,0.0,0.0,True,True,True
10,M10,S1,7777,0.758753,0.758753,0.0,0.748553,0.748553,0.0,0.0,True,True,True
10,M10,S2,13,0.758753,0.758753,0.0,0.852141,0.852141,0.0,0.0,True,True,True
10,M10,S2,42,0.758753,0.758753,0.0,0.82921,0.82921,0.0,0.0,True,True,True
10,M10,S2,2026,0.758753,0.758753,0.0,0.85612,0.85612,0.0,0.0,True,True,True
10,M10,S2,3407,0.758753,0.758753,0.0,0.890553,0.890553,0.0,0.0,True,True,True
10,M10,S2,7777,0.758753,0.758753,0.0,0.832248,0.832248,0.0,0.0,True,True,True
10,M10,S3,13,0.758753,0.758753,0.0,0.920501,0.920501,0.0,0.0,True,True,True
10,M10,S3,42,0.758753,0.758753,0.0,0.899884,0.899884,0.0,0.0,True,True,True
10,M10,S3,2026,0.758753,0.758753,0.0,0.924696,0.924696,0.0,0.0,True,True,True
10,M10,S3,3407,0.758753,0.758753,0.0,0.94864,0.94864,0.0,0.0,True,True,True
10,M10,S3,7777,0.758753,0.758753,0.0,0.905961,0.905961,0.0,0.0,True,True,True
10,M10,S4,13,0.758753,0.758753,0.0,0.965061,0.965061,0.0,0.0,True,True,True
10,M10,S4,42,0.758753,0.758753,0.0,0.948423,0.948423,0.0,0.0,True,True,True
10,M10,S4,2026,0.758753,0.758753,0.0,0.964482,0.964482,0.0,0.0,True,True,True
10,M10,S4,3407,0.758753,0.758753,0.0,0.983362,0.983362,0.0,0.0,True,True,True
10,M10,S4,7777,0.758753,0.758753,0.0,0.952546,0.952546,0.0,0.0,True,True,True
10,M10,S5,13,0.758753,0.758753,0.0,0.98669,0.98669,0.0,0.0,True,True,True
10,M10,S5,42,0.758753,0.758753,0.0,0.976562,0.976562,0.0,0.0,True,True,True
10,M10,S5,2026,0.758753,0.758753,0.0,0.985532,0.985532,0.0,0.0,True,True,True
10,M10,S5,3407,0.758753,0.758753,0.0,0.994647,0.994647,0.0,0.0,True,True,True
10,M10,S5,7777,0.758753,0.758753,0.0,0.977141,0.977141,0.0,0.0,True,True,True
10,M11,S1,13,0.758608,0.758608,0.0,0.852503,0.852503,0.0,0.0,True,True,True
10,M11,S1,42,0.758608,0.758608,0.0,0.779225,0.779225,0.0,0.0,True,True,True
10,M11,S1,2026,0.758608,0.758608,0.0,0.899595,0.899595,0.0,0.0,True,True,True
10,M11,S1,3407,0.758608,0.758608,0.0,0.927734,0.927734,0.0,0.0,True,True,True
10,M11,S1,7777,0.758608,0.758608,0.0,0.851056,0.851056,0.0,0.0,True,True,True
10,M11,S2,13,0.758608,0.758608,0.0,0.946398,0.946398,0.0,0.0,True,True,True
10,M11,S2,42,0.758608,0.758608,0.0,0.931496,0.931496,0.0,0.0,True,True,True
10,M11,S2,2026,0.758608,0.758608,0.0,0.968533,0.968533,0.0,0.0,True,True,True
10,M11,S2,3407,0.758608,0.758608,0.0,0.997902,0.997902,0.0,0.0,True,True,True
10,M11,S2,7777,0.758608,0.758608,0.0,0.941768,0.941768,0.0,0.0,True,True,True
10,M11,S3,13,0.758608,0.758608,0.0,0.9932,0.9932,0.0,0.0,True,True,True
10,M11,S3,42,0.758608,0.758608,0.0,1.0,1.0,0.0,0.0,True,True,True
10,M11,S3,2026,0.758608,0.758608,0.0,0.99783,0.99783,0.0,0.0,True,True,True
10,M11,S3,3407,0.758608,0.758608,0.0,1.0,1.0,0.0,0.0,True,True,True
10,M11,S3,7777,0.758608,0.758608,0.0,0.995081,0.995081,0.0,0.0,True,True,True
10,M11,S4,13,0.758608,0.758608,0.0,1.0,1.0,0.0,0.0,True,True,True
10,M11,S4,42,0.758608,0.758608,0.0,1.0,1.0,0.0,0.0,True,True,True
10,M11,S4,2026,0.758608,0.758608,0.0,1.0,1.0,0.0,0.0,True,True,True
10,M11,S4,3407,0.758608,0.758608,0.0,1.0,1.0,0.0,0.0,True,True,True
10,M11,S4,7777,0.758608,0.758608,0.0,1.0,1.0,0.0,0.0,True,True,True
10,M11,S5,13,0.758608,0.758608,0.0,1.0,1.0,0.0,0.0,True,True,True
10,M11,S5,42,0.758608,0.758608,0.0,1.0,1.0,0.0,0.0,True,True,True
10,M11,S5,2026,0.758608,0.758608,0.0,1.0,1.0,0.0,0.0,True,True,True
10,M11,S5,3407,0.758608,0.758608,0.0,1.0,1.0,0.0,0.0,True,True,True
10,M11,S5,7777,0.758608,0.758608,0.0,1.0,1.0,0.0,0.0,True,True,True
11,M01,S1,13,0.592034,0.592034,0.0,0.628939,0.628939,0.0,0.0,True,True,True
11,M01,S1,42,0.592034,0.592034,0.0,0.648683,0.648683,0.0,0.0,True,True,True
11,M01,S1,2026,0.592034,0.592034,0.0,0.648625,0.648625,0.0,0.0,True,True,True
11,M01,S1,3407,0.592034,0.592034,0.0,0.624175,0.624175,0.0,0.0,True,True,True
11,M01,S1,7777,0.592034,0.592034,0.0,0.633129,0.633129,0.0,0.0,True,True,True
11,M01,S2,13,0.592034,0.592034,0.0,0.724961,0.724961,0.0,0.0,True,True,True
